Date,Open,High,Low,Close,Adj Close,Volume
2021-12-30,216.600006,217.899994,215.500000,216.000000,211.121536,9741198
2021-12-31,216.899994,218.800003,216.149994,218.050003,213.125229,7583815
2022-01-03,218.050003,219.850006,217.050003,219.100006,214.151520,7765495
2022-01-04,219.500000,221.699997,219.050003,220.250000,215.275543,9050253
2022-01-05,219.649994,221.500000,218.649994,220.550003,215.568771,11230588
2022-01-06,219.000000,220.399994,218.199997,218.699997,213.760544,8950589
2022-01-07,219.800003,220.649994,217.500000,218.399994,213.467316,8855041
2022-01-10,219.899994,224.699997,218.899994,223.300003,218.256653,15841299
2022-01-11,223.350006,224.250000,221.199997,221.949997,216.937149,8020695
2022-01-12,222.500000,223.649994,221.600006,222.750000,217.719070,13158894
2022-01-13,223.899994,225.800003,222.750000,223.949997,218.891968,11501088
2022-01-14,223.949997,224.800003,222.300003,222.600006,217.572464,10569725
2022-01-17,222.600006,225.600006,221.350006,224.600006,219.527298,12318313
2022-01-18,224.600006,227.300003,220.300003,220.750000,215.764252,14394097
2022-01-19,220.750000,222.399994,218.699997,220.350006,215.373291,11473796
2022-01-20,220.550003,222.149994,218.000000,218.750000,213.809418,17329896
2022-01-21,218.500000,220.500000,216.000000,217.050003,212.147812,16586264
2022-01-24,217.050003,217.750000,210.899994,211.800003,207.016388,17354942
2022-01-25,212.000000,214.699997,209.550003,214.300003,209.459930,18322935
2022-01-27,211.250000,215.500000,211.100006,214.600006,209.753159,23149684
2022-01-28,215.100006,219.250000,215.100006,217.600006,212.685394,15276991
2022-01-31,218.500000,220.750000,217.100006,220.199997,215.226669,15039006
2022-02-01,221.000000,228.800003,219.149994,227.750000,222.606155,43207074
2022-02-02,230.000000,233.300003,229.000000,232.149994,226.906769,41130638
2022-02-03,232.149994,235.199997,231.800003,234.449997,229.154831,27845963
2022-02-04,237.250000,238.500000,231.550003,234.300003,229.008224,56705951
2022-02-07,234.000000,234.750000,228.500000,230.199997,225.000809,24171083
2022-02-08,230.300003,232.300003,229.050003,231.250000,226.027100,16201280
2022-02-09,232.300003,233.000000,228.750000,230.149994,224.951935,11893807
2022-02-10,228.699997,233.399994,227.750000,232.250000,227.004517,19563580
2022-02-11,232.000000,233.300003,229.800003,232.449997,227.199997,18096561
2022-02-14,226.000000,226.000000,218.500000,219.449997,219.449997,22745228
2022-02-15,221.000000,223.500000,218.550003,223.000000,223.000000,12875311
2022-02-16,223.800003,224.699997,221.850006,222.750000,222.750000,11231596
2022-02-17,223.050003,224.350006,220.850006,222.649994,222.649994,14024149
2022-02-18,222.649994,223.449997,221.500000,221.899994,221.899994,8670947
2022-02-21,220.300003,221.300003,217.149994,218.000000,218.000000,16129017
2022-02-22,215.000000,216.899994,213.000000,214.850006,214.850006,25749340
2022-02-23,216.800003,217.500000,215.050003,215.949997,215.949997,11014283
2022-02-24,210.000000,213.300003,207.000000,208.500000,208.500000,41341523
2022-02-25,211.500000,216.500000,210.550003,213.949997,213.949997,23633656
2022-02-28,213.199997,216.449997,210.800003,215.850006,215.850006,20034633
2022-03-02,214.399994,216.600006,212.449997,215.300003,215.300003,19295994
2022-03-03,216.050003,220.199997,216.000000,219.399994,219.399994,28532668
2022-03-04,217.699997,227.399994,217.000000,225.500000,225.500000,66835736
2022-03-07,222.000000,227.000000,220.100006,224.949997,224.949997,45258669
2022-03-08,223.899994,228.449997,223.750000,226.899994,226.899994,36036336
2022-03-09,227.699997,231.399994,226.100006,229.250000,229.250000,42294906
2022-03-10,231.000000,232.500000,227.850006,232.000000,232.000000,36132245
2022-03-11,231.899994,237.100006,230.149994,236.350006,236.350006,41699184
2022-03-14,236.250000,239.449997,235.300003,239.000000,239.000000,35113638
2022-03-15,239.000000,241.399994,235.899994,237.850006,237.850006,32998305
2022-03-16,240.000000,243.000000,239.100006,242.600006,242.600006,21629521
2022-03-17,245.250000,245.399994,242.699997,244.899994,244.899994,34223740
2022-03-21,245.899994,247.750000,243.800003,244.500000,244.500000,27975134
2022-03-22,244.550003,250.750000,243.550003,249.750000,249.750000,36945426
2022-03-23,251.449997,253.699997,248.500000,252.000000,252.000000,40491633
2022-03-24,251.949997,256.500000,251.449997,254.850006,254.850006,38239419
2022-03-25,255.300003,255.750000,249.250000,253.350006,253.350006,29284643
2022-03-28,254.000000,258.000000,252.550003,257.049988,257.049988,24916402
2022-03-29,257.049988,257.500000,253.750000,254.600006,254.600006,18122714
2022-03-30,255.100006,256.399994,248.649994,249.199997,249.199997,17603827
2022-03-31,249.600006,254.350006,249.500000,250.649994,250.649994,25656796
2022-04-01,250.000000,255.350006,248.800003,253.300003,253.300003,14305709
2022-04-04,253.100006,257.899994,251.100006,255.449997,255.449997,15907398
2022-04-05,256.049988,261.850006,255.100006,259.450012,259.450012,27183142
2022-04-06,257.500000,263.350006,257.299988,259.600006,259.600006,19597941
2022-04-07,258.000000,262.200012,255.800003,256.649994,256.649994,16061089
2022-04-08,258.000000,268.850006,256.000000,267.799988,267.799988,37826800
2022-04-11,268.750000,273.149994,266.000000,267.500000,267.500000,46147653
2022-04-12,266.899994,268.649994,263.100006,264.799988,264.799988,23553762
2022-04-13,265.299988,270.600006,263.649994,269.549988,269.549988,21414383
2022-04-18,268.000000,272.500000,267.250000,270.100006,270.100006,24399444
2022-04-19,272.000000,272.500000,258.799988,261.549988,261.549988,23380138
2022-04-20,262.899994,265.450012,257.549988,259.549988,259.549988,24510612
2022-04-21,259.700012,264.450012,259.600006,260.399994,260.399994,23412279
2022-04-22,260.000000,263.000000,258.549988,261.100006,261.100006,15671273
2022-04-25,258.799988,259.000000,252.500000,255.250000,255.250000,24208645
2022-04-26,256.600006,260.700012,256.250000,258.950012,258.950012,20536714
2022-04-27,256.200012,258.500000,255.750000,257.500000,257.500000,16580824
2022-04-28,259.500000,263.700012,258.149994,261.100006,261.100006,27924384
2022-04-29,263.000000,263.000000,258.500000,259.549988,259.549988,20419904
2022-05-02,258.000000,264.500000,257.049988,263.149994,263.149994,18965820
2022-05-04,264.000000,266.049988,258.600006,259.750000,259.750000,25951999
2022-05-05,262.000000,265.200012,260.399994,262.049988,262.049988,17932895
2022-05-06,259.000000,267.350006,258.899994,266.649994,266.649994,34490123
2022-05-09,266.149994,266.149994,260.549988,262.950012,262.950012,21403710
2022-05-10,262.000000,266.799988,259.100006,259.750000,259.750000,18033260
2022-05-11,259.000000,262.200012,251.750000,255.649994,255.649994,17344099
